date,close,cash_flow,position_delta,cash,position_shares,market_value,equity,daily_return,running_peak,drawdown,open_positions
2023-10-20,354.6,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-23,355.67,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-24,359.13,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-25,350.34,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-26,343.66,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-27,345.31,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-30,349.2,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-31,350.87,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-11-01,356.96,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-11-02,363.44,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-11-03,367.71,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-11-06,369.21,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-11-07,372.7,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-11-08,372.94,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-11-09,370.07,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-11-10,378.39,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-11-13,377.21,-34699.34468,92.0,70567.75706285713,92.0,34703.32,105271.07706285713,3.7764125108141755e-05,105316.56934285714,-0.0004319574809914517,1
2023-11-14,385.33,0.0,0.0,70567.75706285713,92.0,35450.36,106018.11706285713,0.0070963461269988315,106018.11706285713,0.0,1
2023-11-15,385.62,0.0,0.0,70567.75706285713,92.0,35477.04,106044.79706285713,0.00025165510140290337,106044.79706285713,0.0,1
2023-11-16,385.95,35471.8926,-92.0,106039.64966285713,0.0,0.0,106039.64966285713,-4.853986374220298e-05,106044.79706285713,-4.853986374220298e-05,0
2023-11-17,386.04,0.0,0.0,106039.64966285713,0.0,0.0,106039.64966285713,0.0,106044.79706285713,-4.853986374220298e-05,0
2023-11-20,390.74,0.0,0.0,106039.64966285713,0.0,0.0,106039.64966285713,0.0,106044.79706285713,-4.853986374220298e-05,0
2023-11-21,388.47,-41276.29506,106.0,64763.354602857136,106.0,41177.82,105941.17460285714,-0.0009286626305640144,106044.79706285713,-0.0009771574171486552,1
2023-11-22,390.06,0.0,0.0,64763.354602857136,106.0,41346.36,106109.71460285713,0.0015908828709121359,106109.71460285713,0.0,1
2023-11-24,389.51,0.0,0.0,64763.354602857136,106.0,41288.06,106051.41460285714,-0.0005494313147310637,106109.71460285713,-0.0005494313147310637,1
2023-11-27,389.17,41210.767980000004,-106.0,105974.12258285715,0.0,0.0,105974.12258285715,-0.0007288164923535678,106109.71460285713,-0.0012778473724811557,0
2023-11-28,390.19,0.0,0.0,105974.12258285715,0.0,0.0,105974.12258285715,0.0,106109.71460285713,-0.0012778473724811557,0
2023-11-29,389.81,0.0,0.0,105974.12258285715,0.0,0.0,105974.12258285715,0.0,106109.71460285713,-0.0012778473724811557,0
2023-11-30,388.83,0.0,0.0,105974.12258285715,0.0,0.0,105974.12258285715,0.0,106109.71460285713,-0.0012778473724811557,0
2023-12-01,389.94,0.0,0.0,105974.12258285715,0.0,0.0,105974.12258285715,0.0,106109.71460285713,-0.0012778473724811557,0
2023-12-04,386.32,0.0,0.0,105974.12258285715,0.0,0.0,105974.12258285715,0.0,106109.71460285713,-0.0012778473724811557,0
2023-12-05,387.29,0.0,0.0,105974.12258285715,0.0,0.0,105974.12258285715,0.0,106109.71460285713,-0.0012778473724811557,0
2023-12-06,385.05,0.0,0.0,105974.12258285715,0.0,0.0,105974.12258285715,0.0,106109.71460285713,-0.0012778473724811557,0
2023-12-07,390.43,0.0,0.0,105974.12258285715,0.0,0.0,105974.12258285715,0.0,106109.71460285713,-0.0012778473724811557,0
2023-12-08,392.17,0.0,0.0,105974.12258285715,0.0,0.0,105974.12258285715,0.0,106109.71460285713,-0.0012778473724811557,0
2023-12-11,395.52,0.0,0.0,105974.12258285715,0.0,0.0,105974.12258285715,0.0,106109.71460285713,-0.0012778473724811557,0
2023-12-12,398.67,-47514.667199999996,120.0,58459.455382857144,120.0,47840.4,106299.85538285715,0.0030737013155766046,106299.85538285715,0.0,1
2023-12-13,403.74,0.0,0.0,58459.455382857144,120.0,48448.8,106908.25538285714,0.005723432057444855,106908.25538285714,0.0,1
2023-12-14,403.39,0.0,0.0,58459.455382857144,120.0,48406.799999999996,106866.25538285714,-0.0003928602131761938,106908.25538285714,-0.0003928602131761938,1
2023-12-15,405.34,48592.159199999995,-120.0,107051.61458285715,0.0,0.0,107051.61458285715,0.0017344970059627318,107051.61458285715,0.0,0
2023-12-18,407.08,0.0,0.0,107051.61458285715,0.0,0.0,107051.61458285715,0.0,107051.61458285715,0.0,0
2023-12-19,409.16,0.0,0.0,107051.61458285715,0.0,0.0,107051.61458285715,0.0,107051.61458285715,0.0,0
2023-12-20,403.08,-46189.69355,113.0,60861.921032857135,113.0,45548.04,106409.96103285713,-0.005993870830443004,107051.61458285715,-0.005993870830443004,1
2023-12-21,407.77,0.0,0.0,60861.921032857135,113.0,46078.009999999995,106939.93103285713,0.004980454788780175,107051.61458285715,-0.0010432682443437535,1
2023-12-22,408.38,0.0,0.0,60861.921032857135,113.0,46146.94,107008.86103285714,0.0006445674626331943,107051.61458285715,-0.0003993732384757198,1
2023-12-26,410.88,0.0,0.0,60861.921032857135,113.0,46429.44,107291.36103285714,0.0026399682911610878,107291.36103285714,0.0,1
2023-12-27,411.5,46453.0005,-113.0,107314.92153285714,0.0,0.0,107314.92153285714,0.00021959363524892694,107314.92153285714,0.0,0
2023-12-28,411.3,0.0,0.0,107314.92153285714,0.0,0.0,107314.92153285714,0.0,107314.92153285714,0.0,0
2023-12-29,409.52,0.0,0.0,107314.92153285714,0.0,0.0,107314.92153285714,0.0,107314.92153285714,0.0,0
2024-01-02,402.59,0.0,0.0,107314.92153285714,0.0,0.0,107314.92153285714,0.0,107314.92153285714,0.0,0
2024-01-03,398.33,0.0,0.0,107314.92153285714,0.0,0.0,107314.92153285714,0.0,107314.92153285714,0.0,0
2024-01-04,396.28,0.0,0.0,107314.92153285714,0.0,0.0,107314.92153285714,0.0,107314.92153285714,0.0,0
2024-01-05,396.75,0.0,0.0,107314.92153285714,0.0,0.0,107314.92153285714,0.0,107314.92153285714,0.0,0
2024-01-08,404.95,0.0,0.0,107314.92153285714,0.0,0.0,107314.92153285714,0.0,107314.92153285714,0.0,0
2024-01-09,405.75,0.0,0.0,107314.92153285714,0.0,0.0,107314.92153285714,0.0,107314.92153285714,0.0,0
2024-01-10,408.5,0.0,0.0,107314.92153285714,0.0,0.0,107314.92153285714,0.0,107314.92153285714,0.0,0
2024-01-11,409.35,0.0,0.0,107314.92153285714,0.0,0.0,107314.92153285714,0.0,107314.92153285714,0.0,0
2024-01-12,409.56,0.0,0.0,107314.92153285714,0.0,0.0,107314.92153285714,0.0,107314.92153285714,0.0,0
2024-01-16,409.52,0.0,0.0,107314.92153285714,0.0,0.0,107314.92153285714,0.0,107314.92153285714,0.0,0
2024-01-17,407.21,0.0,0.0,107314.92153285714,0.0,0.0,107314.92153285714,0.0,107314.92153285714,0.0,0
2024-01-18,412.99,0.0,0.0,107314.92153285714,0.0,0.0,107314.92153285714,0.0,107314.92153285714,0.0,0
2024-01-19,421.18,0.0,0.0,107314.92153285714,0.0,0.0,107314.92153285714,0.0,107314.92153285714,0.0,0
2024-01-22,421.73,-39840.34054,94.0,67474.58099285714,94.0,39642.62,107117.20099285714,-0.0018424328804962364,107314.92153285714,-0.0018424328804962364,1
2024-01-23,423.48,0.0,0.0,67474.58099285714,94.0,39807.12,107281.70099285714,0.0015357010683183514,107314.92153285714,-0.0003095612383208213,1
2024-01-24,425.83,0.0,0.0,67474.58099285714,94.0,40028.02,107502.60099285713,0.0020590650405021282,107502.60099285713,0.0,1
2024-01-25,426.35,40036.8231,-94.0,107511.40409285715,0.0,0.0,107511.40409285715,8.188732103886487e-05,107511.40409285715,0.0,0
2024-01-26,423.81,0.0,0.0,107511.40409285715,0.0,0.0,107511.40409285715,0.0,107511.40409285715,0.0,0
2024-01-29,428.15,0.0,0.0,107511.40409285715,0.0,0.0,107511.40409285715,0.0,107511.40409285715,0.0,0
2024-01-30,425.3,0.0,0.0,107511.40409285715,0.0,0.0,107511.40409285715,0.0,107511.40409285715,0.0,0
2024-01-31,416.97,0.0,0.0,107511.40409285715,0.0,0.0,107511.40409285715,0.0,107511.40409285715,0.0,0
2024-02-01,421.88,0.0,0.0,107511.40409285715,0.0,0.0,107511.40409285715,0.0,107511.40409285715,0.0,0
2024-02-02,429.01,0.0,0.0,107511.40409285715,0.0,0.0,107511.40409285715,0.0,107511.40409285715,0.0,0
2024-02-05,428.45,0.0,0.0,107511.40409285715,0.0,0.0,107511.40409285715,0.0,107511.40409285715,0.0,0
2024-02-06,427.59,0.0,0.0,107511.40409285715,0.0,0.0,107511.40409285715,0.0,107511.40409285715,0.0,0
2024-02-07,431.99,0.0,0.0,107511.40409285715,0.0,0.0,107511.40409285715,0.0,107511.40409285715,0.0,0
2024-02-08,432.79,-42821.66889,99.0,64689.73520285714,99.0,42846.21,107535.94520285714,0.00022826517993190798,107535.94520285714,0.0,1
2024-02-09,437.05,0.0,0.0,64689.73520285714,99.0,43267.950000000004,107957.68520285714,0.003921851425627398,107957.68520285714,0.0,1
2024-02-12,435.34,0.0,0.0,64689.73520285714,99.0,43098.659999999996,107788.39520285714,-0.0015681143929855423,107957.68520285714,-0.0015681143929855423,1
2024-02-13,428.55,42384.023550000005,-99.0,107073.75875285715,0.0,0.0,107073.75875285715,-0.006629994338955059,107957.68520285714,-0.008187712142392334,0
2024-02-14,433.22,0.0,0.0,107073.75875285715,0.0,0.0,107073.75875285715,0.0,107957.68520285714,-0.008187712142392334,0
2024-02-15,434.51,0.0,0.0,107073.75875285715,0.0,0.0,107073.75875285715,0.0,107957.68520285714,-0.008187712142392334,0
2024-02-16,430.57,0.0,0.0,107073.75875285715,0.0,0.0,107073.75875285715,0.0,107957.68520285714,-0.008187712142392334,0
2024-02-20,427.32,0.0,0.0,107073.75875285715,0.0,0.0,107073.75875285715,0.0,107957.68520285714,-0.008187712142392334,0
2024-02-21,425.61,0.0,0.0,107073.75875285715,0.0,0.0,107073.75875285715,0.0,107957.68520285714,-0.008187712142392334,0
2024-02-22,438.07,0.0,0.0,107073.75875285715,0.0,0.0,107073.75875285715,0.0,107957.68520285714,-0.008187712142392334,0
2024-02-23,436.78,0.0,0.0,107073.75875285715,0.0,0.0,107073.75875285715,0.0,107957.68520285714,-0.008187712142392334,0
2024-02-26,436.55,0.0,0.0,107073.75875285715,0.0,0.0,107073.75875285715,0.0,107957.68520285714,-0.008187712142392334,0
2024-02-27,437.6,0.0,0.0,107073.75875285715,0.0,0.0,107073.75875285715,0.0,107957.68520285714,-0.008187712142392334,0
2024-02-28,435.27,0.0,0.0,107073.75875285715,0.0,0.0,107073.75875285715,0.0,107957.68520285714,-0.008187712142392334,0
2024-02-29,439.0,0.0,0.0,107073.75875285715,0.0,0.0,107073.75875285715,0.0,107957.68520285714,-0.008187712142392334,0
2024-03-01,445.61,0.0,0.0,107073.75875285715,0.0,0.0,107073.75875285715,0.0,107957.68520285714,-0.008187712142392334,0
2024-03-04,444.02,-41037.116120000006,92.0,66036.64263285714,92.0,40849.84,106886.48263285714,-0.0017490384402425452,107957.68520285714,-0.009922429959360213,1
2024-03-05,436.05,39896.47501714286,-92.0,105933.11765,0.0,0.0,105933.11765,-0.008919415808001041,107957.68520285714,-0.018753343488727925,0
2024-03-06,438.79,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-03-07,445.45,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-03-08,439.02,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-03-11,437.39,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-03-12,443.66,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-03-13,440.25,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-03-14,439.14,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-03-15,433.92,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-03-18,437.48,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-03-19,438.57,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-03-20,443.77,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-03-21,445.87,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-03-22,446.38,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-03-25,444.76,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-03-26,443.32,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-03-27,444.83,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-03-28,444.01,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-01,444.95,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-02,441.11,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-03,442.1,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-04,435.34,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-05,440.47,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-08,440.6,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-09,442.23,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-10,438.37,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-11,445.37,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-12,438.27,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-15,431.06,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-16,431.1,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-17,425.84,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-18,423.41,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-19,414.65,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-22,418.82,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-23,425.07,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-24,426.51,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-25,424.45,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-26,431.0,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-29,432.75,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-04-30,424.59,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-05-01,421.52,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-05-02,426.9,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-05-03,435.48,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-05-06,440.25,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-05-07,440.32,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-05-08,440.06,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-05-09,441.02,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-05-10,442.06,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-05-13,443.08,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-05-14,445.93,0.0,0.0,105933.11765,0.0,0.0,105933.11765,0.0,107957.68520285714,-0.018753343488727925,0
2024-05-15,452.9,-41745.69399,93.0,64187.42366,93.0,42119.7,106307.12366,0.0035305862632657448,107957.68520285714,-0.015288967522373853,1
2024-05-16,451.98,0.0,0.0,64187.42366,93.0,42034.14,106221.56366,-0.0008048378796668976,107957.68520285714,-0.016081500261837745,1
2024-05-17,451.76,0.0,0.0,64187.42366,93.0,42013.68,106201.10366,-0.00019261625695410345,107957.68520285714,-0.01627101896040528,1
2024-05-20,454.91,0.0,0.0,64187.42366,93.0,42306.630000000005,106494.05366,0.00275844590973251,107957.68520285714,-0.013557455776371241,1
2024-05-21,455.8,0.0,0.0,64187.42366,93.0,42389.4,106576.82366,0.0007772264943941565,107957.68520285714,-0.012790766495803019,1
2024-05-22,455.71,42338.64897,-93.0,106526.07263000001,0.0,0.0,106526.07263000001,-0.0004761919923781388,107957.68520285714,-0.013260867627599371,0
2024-05-23,453.66,0.0,0.0,106526.07263000001,0.0,0.0,106526.07263000001,0.0,107957.68520285714,-0.013260867627599371,0
2024-05-24,457.95,0.0,0.0,106526.07263000001,0.0,0.0,106526.07263000001,0.0,107957.68520285714,-0.013260867627599371,0
2024-05-28,459.68,0.0,0.0,106526.07263000001,0.0,0.0,106526.07263000001,0.0,107957.68520285714,-0.013260867627599371,0
2024-05-29,456.44,0.0,0.0,106526.07263000001,0.0,0.0,106526.07263000001,0.0,107957.68520285714,-0.013260867627599371,0
2024-05-30,451.55,0.0,0.0,106526.07263000001,0.0,0.0,106526.07263000001,0.0,107957.68520285714,-0.013260867627599371,0
2024-05-31,450.71,0.0,0.0,106526.07263000001,0.0,0.0,106526.07263000001,0.0,107957.68520285714,-0.013260867627599371,0
2024-06-03,453.13,0.0,0.0,106526.07263000001,0.0,0.0,106526.07263000001,0.0,107957.68520285714,-0.013260867627599371,0
2024-06-04,454.37,0.0,0.0,106526.07263000001,0.0,0.0,106526.07263000001,0.0,107957.68520285714,-0.013260867627599371,0
2024-06-05,463.53,0.0,0.0,106526.07263000001,0.0,0.0,106526.07263000001,0.0,107957.68520285714,-0.013260867627599371,0
2024-06-06,463.37,-45539.05356000001,98.0,60987.019069999995,98.0,45410.26,106397.27906999999,-0.0012090332143133153,107957.68520285714,-0.01445386801250026,1
2024-06-07,462.96,0.0,0.0,60987.019069999995,98.0,45370.079999999994,106357.09907,-0.0003776412362346271,107957.68520285714,-0.014826050872150276,1
2024-06-10,464.83,0.0,0.0,60987.019069999995,98.0,45553.34,106540.35906999999,0.0017230631674090002,107957.68520285714,-0.013128533926917152,1
2024-06-11,468.02,0.0,0.0,60987.019069999995,98.0,45865.96,106852.97907,0.002934287088281806,107957.68520285714,-0.010232769726225222,1
2024-06-12,474.15,0.0,0.0,60987.019069999995,98.0,46466.7,107453.71906999999,0.0056221174667150375,107957.68520285714,-0.004668182092920747,1
2024-06-13,476.72,0.0,0.0,60987.019069999995,98.0,46718.560000000005,107705.57907,0.002343892814318904,107957.68520285714,-0.0023352309970653407,1
2024-06-14,479.19,0.0,0.0,60987.019069999995,98.0,46960.62,107947.63907,0.0022474230405713502,107957.68520285714,-9.305620844191065e-05,1
2024-06-17,485.06,0.0,0.0,60987.019069999995,98.0,47535.88,108522.89906999998,0.005329065137098077,108522.89906999998,0.0,1
2024-06-18,485.21,47503.02941999999,-98.0,108490.04848999999,0.0,0.0,108490.04848999999,-0.00030270643598273583,108522.89906999998,-0.00030270643598273583,0
2024-06-20,481.47,0.0,0.0,108490.04848999999,0.0,0.0,108490.04848999999,0.0,108522.89906999998,-0.00030270643598273583,0
2024-06-21,480.18,0.0,0.0,108490.04848999999,0.0,0.0,108490.04848999999,0.0,108522.89906999998,-0.00030270643598273583,0
2024-06-24,473.96,0.0,0.0,108490.04848999999,0.0,0.0,108490.04848999999,0.0,108522.89906999998,-0.00030270643598273583,0
2024-06-25,479.38,0.0,0.0,108490.04848999999,0.0,0.0,108490.04848999999,0.0,108522.89906999998,-0.00030270643598273583,0
2024-06-26,480.37,0.0,0.0,108490.04848999999,0.0,0.0,108490.04848999999,0.0,108522.89906999998,-0.00030270643598273583,0
2024-06-27,481.61,0.0,0.0,108490.04848999999,0.0,0.0,108490.04848999999,0.0,108522.89906999998,-0.00030270643598273583,0
2024-06-28,479.11,0.0,0.0,108490.04848999999,0.0,0.0,108490.04848999999,0.0,108522.89906999998,-0.00030270643598273583,0
2024-07-01,481.92,0.0,0.0,108490.04848999999,0.0,0.0,108490.04848999999,0.0,108522.89906999998,-0.00030270643598273583,0
2024-07-02,486.98,0.0,0.0,108490.04848999999,0.0,0.0,108490.04848999999,0.0,108522.89906999998,-0.00030270643598273583,0
2024-07-03,491.04,0.0,0.0,108490.04848999999,0.0,0.0,108490.04848999999,0.0,108522.89906999998,-0.00030270643598273583,0
2024-07-05,496.16,-49731.5819,101.0,58758.46658999999,101.0,50112.16,108870.62659,0.0035079540040494628,108870.62659,0.0,1
2024-07-08,497.34,0.0,0.0,58758.46658999999,101.0,50231.34,108989.80659,0.001094693800641089,108989.80659,0.0,1
2024-07-09,497.77,0.0,0.0,58758.46658999999,101.0,50274.77,109033.23658999999,0.0003984776316134919,109033.23658999999,0.0,1
2024-07-10,502.96,0.0,0.0,58758.46658999999,101.0,50798.96,109557.42658999999,0.004807616616675503,109557.42658999999,0.0,1
2024-07-11,491.93,49635.24507,-101.0,108393.71165999999,0.0,0.0,108393.71165999999,-0.010621962985266187,109557.42658999999,-0.010621962985266187,0
2024-07-12,494.82,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-07-15,496.15,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-07-16,496.34,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-07-17,481.77,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-07-18,479.49,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-07-19,475.24,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-07-22,482.32,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-07-23,480.62,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-07-24,463.38,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-07-25,458.27,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-07-26,462.97,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-07-29,463.9,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-07-30,457.53,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-07-31,471.07,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-01,459.66,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-02,448.75,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-05,435.37,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-06,439.53,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-07,434.77,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-08,448.07,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-09,450.41,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-12,451.38,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-13,462.58,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-14,462.73,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-15,474.42,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-16,475.03,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-19,481.27,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
