date,close,cash_flow,position_delta,cash,position_shares,market_value,equity,daily_return,running_peak,drawdown,open_positions
2026-03-12,597.26,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-13,593.72,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-16,600.38,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-17,603.31,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-18,594.9,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-19,593.02,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-20,582.06,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-23,588.0,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-24,583.98,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-25,587.82,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-26,573.79,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-27,562.58,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-30,558.28,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-31,577.18,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-01,584.31,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-02,584.98,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-06,588.5,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-07,588.59,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-08,606.09,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-09,610.19,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-10,611.07,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-13,617.39,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-14,628.6,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-15,637.4,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-16,640.47,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-17,648.85,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-20,646.79,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-21,644.33,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-22,655.11,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-23,651.42,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
